image_path,mask_path,disease_type,filename,split,dataset,task,has_segmentation,has_classification,severity,severity_label,category
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_46.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_46.png,cucumber_powdery,cucumber_powdery_mildew_46.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_63.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_63.png,cucumber_powdery,cucumber_powdery_mildew_63.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_70.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_70.png,garlic_leaf,garlic_leaf_blight_70.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0036.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0036.png,cucumber_powdery,cucumber_powdery_mildew_google_0036.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0092.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0092.png,cucumber_powdery,cucumber_powdery_mildew_google_0092.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0113.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0113.png,cucumber_powdery,cucumber_powdery_mildew_google_0113.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_5.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_5.png,cucumber_powdery,cucumber_powdery_mildew_5.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_google_0032.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_google_0032.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_google_0032.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_76.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_76.png,cucumber_powdery,cucumber_powdery_mildew_76.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_7.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_7.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_7.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phomopsis_fruit_rot_Bing_0146.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phomopsis_fruit_rot_Bing_0146.png,eggplant_phomopsis,eggplant_phomopsis_fruit_rot_Bing_0146.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Google_0100.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Google_0100.png,eggplant_phytophthora,eggplant_phytophthora_blight_Google_0100.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0036.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0036.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0036.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phomopsis_fruit_rot_Bing_0040.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phomopsis_fruit_rot_Bing_0040.png,eggplant_phomopsis,eggplant_phomopsis_fruit_rot_Bing_0040.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_15.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_15.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_15.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0175.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0175.png,cucumber_powdery,cucumber_powdery_mildew_google_0175.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0112.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0112.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0112.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0038.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0038.png,cucumber_powdery,cucumber_powdery_mildew_google_0038.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phomopsis_fruit_rot_Bing_0078.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phomopsis_fruit_rot_Bing_0078.png,eggplant_phomopsis,eggplant_phomopsis_fruit_rot_Bing_0078.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_54.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_54.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_54.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0006.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0006.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0006.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_41.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_41.png,cucumber_powdery,cucumber_powdery_mildew_41.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phomopsis_fruit_rot_Bing_0012.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phomopsis_fruit_rot_Bing_0012.png,eggplant_phomopsis,eggplant_phomopsis_fruit_rot_Bing_0012.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_73.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_73.png,garlic_leaf,garlic_leaf_blight_73.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_49.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_49.png,cucumber_powdery,cucumber_powdery_mildew_49.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_187.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_187.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_187.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_8.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_8.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_8.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0023.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0023.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0023.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_9.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_9.png,cucumber_powdery,cucumber_powdery_mildew_9.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_59.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_59.png,garlic_leaf,garlic_leaf_blight_59.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_143.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_143.png,garlic_leaf,garlic_leaf_blight_143.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0008.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0008.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0008.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_4.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_4.png,garlic_leaf,garlic_leaf_blight_4.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_8.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_8.png,garlic_leaf,garlic_leaf_blight_8.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_10.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_10.png,garlic_leaf,garlic_leaf_blight_10.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0039.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0039.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0039.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_29.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_29.png,garlic_leaf,garlic_leaf_blight_29.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_cercospora_leaf_spot_22.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_cercospora_leaf_spot_22.png,eggplant_cercospora,eggplant_cercospora_leaf_spot_22.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_11.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_11.png,garlic_leaf,garlic_leaf_blight_11.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_21.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_21.png,garlic_leaf,garlic_leaf_blight_21.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0012.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0012.png,cucumber_powdery,cucumber_powdery_mildew_google_0012.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phytophthora_blight_Bing_0003.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phytophthora_blight_Bing_0003.png,eggplant_phytophthora,eggplant_phytophthora_blight_Bing_0003.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0190.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0190.png,cucumber_powdery,cucumber_powdery_mildew_google_0190.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phomopsis_fruit_rot_Bing_0150.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phomopsis_fruit_rot_Bing_0150.png,eggplant_phomopsis,eggplant_phomopsis_fruit_rot_Bing_0150.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_57.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_57.png,garlic_leaf,garlic_leaf_blight_57.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_42.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_42.png,cucumber_powdery,cucumber_powdery_mildew_42.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0081.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0081.png,cucumber_powdery,cucumber_powdery_mildew_google_0081.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/garlic_leaf_blight_6.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/garlic_leaf_blight_6.png,garlic_leaf,garlic_leaf_blight_6.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0025.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0025.png,cucumber_powdery,cucumber_powdery_mildew_google_0025.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/eggplant_phomopsis_fruit_rot_Bing_0191.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/eggplant_phomopsis_fruit_rot_Bing_0191.png,eggplant_phomopsis,eggplant_phomopsis_fruit_rot_Bing_0191.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/cucumber_powdery_mildew_google_0164.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/cucumber_powdery_mildew_google_0164.png,cucumber_powdery,cucumber_powdery_mildew_google_0164.jpg,train,plantseg,segmentation,True,False,-1,unknown,
