image_path,mask_path,disease_type,filename,split,dataset,task
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0027.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0027.png,grape_black,grape_black_rot_google_0027.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0049.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0049.png,grape_black,grape_black_rot_google_0049.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_204.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_204.png,grape_downy,grape_downy_mildew_204.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_112.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_112.png,grape_downy,grape_downy_mildew_112.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_155.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_155.png,grape_downy,grape_downy_mildew_155.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0007.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0007.png,grape_black,grape_black_rot_google_0007.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0053.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0053.png,grape_black,grape_black_rot_google_0053.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0039.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0039.png,grape_black,grape_black_rot_google_0039.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0234.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0234.png,grape_black,grape_black_rot_google_0234.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_168.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_168.png,grape_downy,grape_downy_mildew_168.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_107.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_107.png,grape_downy,grape_downy_mildew_107.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_248.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_248.png,grape_downy,grape_downy_mildew_248.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0132.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0132.png,grape_black,grape_black_rot_google_0132.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_175.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_175.png,grape_downy,grape_downy_mildew_175.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_171.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_171.png,grape_downy,grape_downy_mildew_171.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0024.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0024.png,grape_black,grape_black_rot_google_0024.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_225.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_225.png,grape_downy,grape_downy_mildew_225.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0010.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0010.png,grape_black,grape_black_rot_google_0010.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_145.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_145.png,grape_downy,grape_downy_mildew_145.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_80.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_80.png,grape_downy,grape_downy_mildew_80.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0041.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0041.png,grape_black,grape_black_rot_google_0041.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0341.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0341.png,grape_black,grape_black_rot_google_0341.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_258.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_258.png,grape_downy,grape_downy_mildew_258.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0291.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0291.png,grape_black,grape_black_rot_google_0291.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_243.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_243.png,grape_downy,grape_downy_mildew_243.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_274.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_274.png,grape_downy,grape_downy_mildew_274.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_174.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_174.png,grape_downy,grape_downy_mildew_174.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_1.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_1.png,grape_downy,grape_downy_mildew_1.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_8.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_8.png,grape_downy,grape_downy_mildew_8.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_18.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_18.png,grape_downy,grape_downy_mildew_18.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0149.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0149.png,grape_black,grape_black_rot_google_0149.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0118.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0118.png,grape_black,grape_black_rot_google_0118.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_6.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_6.png,grape_black,grape_black_rot_6.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_269.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_269.png,grape_downy,grape_downy_mildew_269.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_36.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_36.png,grape_downy,grape_downy_mildew_36.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0090.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0090.png,grape_black,grape_black_rot_google_0090.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_17.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_17.png,grape_downy,grape_downy_mildew_17.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0223.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0223.png,grape_black,grape_black_rot_google_0223.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0262.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0262.png,grape_black,grape_black_rot_google_0262.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_120.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_120.png,grape_downy,grape_downy_mildew_120.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0085.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0085.png,grape_black,grape_black_rot_google_0085.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_199.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_199.png,grape_downy,grape_downy_mildew_199.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_116.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_116.png,grape_downy,grape_downy_mildew_116.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_85.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_85.png,grape_downy,grape_downy_mildew_85.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_192.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_192.png,grape_downy,grape_downy_mildew_192.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_72.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_72.png,grape_downy,grape_downy_mildew_72.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_google_0130.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_google_0130.png,grape_black,grape_black_rot_google_0130.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_black_rot_9.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_black_rot_9.png,grape_black,grape_black_rot_9.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_208.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_208.png,grape_downy,grape_downy_mildew_208.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_193.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_193.png,grape_downy,grape_downy_mildew_193.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_191.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_191.png,grape_downy,grape_downy_mildew_191.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_google_0003.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_google_0003.png,grape_downy,grape_downy_mildew_google_0003.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_79.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_79.png,grape_downy,grape_downy_mildew_79.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_212.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_212.png,grape_downy,grape_downy_mildew_212.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_102.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_102.png,grape_downy,grape_downy_mildew_102.jpg,train,plantseg,segmentation
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/grape_downy_mildew_25.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/grape_downy_mildew_25.png,grape_downy,grape_downy_mildew_25.jpg,train,plantseg,segmentation
